1.8,0.6,2,0.0,52.706552706552706
1.8,0.6,100,0.0,53.205128205128204
2.0,0.6,2,0.0,53.49002849002849
2.0,0.6,100,0.0,51.851851851851855
2.2,0.6,2,0.0,52.635327635327634
2.2,0.6,100,0.0,52.27920227920228
3.0,0.6,2,0.0,49.074074074074076
3.0,0.6,100,0.0,50.07122507122507
4.0,0.6,2,0.0,46.2962962962963
4.0,0.6,100,0.0,46.36752136752137
