1.8,0.6,2,0.0,52.706552706552706
1.8,0.6,100,0.0,51.566951566951566
2.0,0.6,2,0.0,50.85470085470085
2.0,0.6,100,0.0,53.7037037037037
2.2,0.6,2,0.0,52.20797720797721
2.2,0.6,100,0.0,52.35042735042735
3.0,0.6,2,0.0,50.0
3.0,0.6,100,0.0,49.71509971509972
4.0,0.6,2,0.0,47.43589743589744
4.0,0.6,100,0.0,46.36752136752137
